country,exportTo,exportValue,latOrig,lngOrig,latExp,lngExp
United Arab Emirates,Bhutan,141336596.173356,23.91018352077717,54.32814913107037,27.38998665727504,90.44838953862808
United Arab Emirates,Democratic Republic of The Congo,546873093.223278,23.91018352077717,54.32814913107037,-2.8768890294350187,23.65599115684932
United Arab Emirates,Ethiopia,1642608856.8567,23.91018352077717,54.32814913107037,8.630270127126032,39.6354810001928
United Arab Emirates,India,6504980085.04875,23.91018352077717,54.32814913107037,22.314902832527373,79.44289028732973
United Arab Emirates,Iraq,177154142.426116,23.91018352077717,54.32814913107037,33.04684766583801,43.77453531101283
United Arab Emirates,Iran,2209947503.50848,23.91018352077717,54.32814913107037,32.56443118724894,54.30100636263344
United Arab Emirates,Kenya,133231521.831821,23.91018352077717,54.32814913107037,0.5340153825477173,37.86033937437124
United Arab Emirates,Kazakhstan,321247474.90926,23.91018352077717,54.32814913107037,48.16396370170779,67.28831285194073
United Arab Emirates,Myanmar/Burma,770388199.2651,23.91018352077717,54.32814913107037,21.128189982877604,96.51112175814735
United Arab Emirates,Madagascar,103073915.224773,23.91018352077717,54.32814913107037,-19.391469677638604,46.700179661282526
United Arab Emirates,Mozambique,106197961.191482,23.91018352077717,54.32814913107037,-17.26107718420528,35.55357178029834
United Arab Emirates,Nepal,672961642.823048,23.91018352077717,54.32814913107037,28.259169551927684,83.94546589061217
United Arab Emirates,Pakistan,1544321249.85897,23.91018352077717,54.32814913107037,29.397678692182367,68.80823417197462
United Arab Emirates,Oman,241790822.321906,23.91018352077717,54.32814913107037,20.5969155112414,56.102721270328594
United Arab Emirates,Russian Federation,221322142.043746,23.91018352077717,54.32814913107037,61.995078654340304,96.70029935507075
United Arab Emirates,Saudi Arabia,550402864.907046,23.91018352077717,54.32814913107037,24.12384839693873,44.5438468173102
United Arab Emirates,Sudan,262115739.424389,23.91018352077717,54.32814913107037,16.01968904986606,29.95823564163668
United Arab Emirates,Somalia,172656528.843055,23.91018352077717,54.32814913107037,6.06323877961878,45.86797365769323
United Arab Emirates,South Sudan,199947839.573627,23.91018352077717,54.32814913107037,7.290525017147963,30.32620232981809
United Arab Emirates,Tajikistan,252345254.38116,23.91018352077717,54.32814913107037,38.52739215436031,71.03662462980516
United Arab Emirates,United Republic of Tanzania,442633926.447698,23.91018352077717,54.32814913107037,-6.263284549138609,34.81612480977888
United Arab Emirates,Turkmenistan,208540124.400035,23.91018352077717,54.32814913107037,39.11302469504172,59.38672976483012
United Arab Emirates,Türkiye,150589915.68439,23.91018352077717,54.32814913107037,39.06054864637008,35.173145714521034
United Arab Emirates,Uganda,144845064.788994,23.91018352077717,54.32814913107037,1.2795561780297149,32.3910249429228
United Arab Emirates,Yemen,514674831.52335,23.91018352077717,54.32814913107037,15.904743237561137,47.5931539336064
United Arab Emirates,Arunachal Pradesh,470581521.431458,23.91018352077717,54.32814913107037,28.127346478780755,94.34451708702956
United Arab Emirates,Uzbekistan,305514455.320779,23.91018352077717,54.32814913107037,41.76138065418332,63.16219743986578
United Arab Emirates,Jammu Kashmir,756909272.871075,23.91018352077717,54.32814913107037,34.554486998316825,75.80336939320793
United Arab Emirates,China,3345403328.48778,23.91018352077717,54.32814913107037,36.569851341711335,103.91702289557536
United Arab Emirates,North Pacific Ocean,170620275.606003,23.91018352077717,54.32814913107037,20.39638043169753,-138.3933510973343
United Arab Emirates,Indian Ocean,6707086798.90817,23.91018352077717,54.32814913107037,-27.27272098756299,79.60241033422611
Angola,Antarctica,149030768.629833,-12.296453484204058,17.54868775751044,-80.35520839329017,20.761125615068444
Angola,Burkina Faso,657918693.226907,-12.296453484204058,17.54868775751044,12.2743161788947,-1.7463174864330968
Angola,Benin,1050128848.45572,-12.296453484204058,17.54868775751044,9.65477664479024,2.340040142091846
Angola,Brazil,5137748890.91799,-12.296453484204058,17.54868775751044,-10.763507794550229,-53.08086153784248
Angola,Botswana,10483741502.3193,-12.296453484204058,17.54868775751044,-22.188063784449486,23.81382824069061
Angola,Central African Republic,2261736137.02595,-12.296453484204058,17.54868775751044,6.575386332419616,20.48545420418057
Angola,Congo,12185731951.6562,-12.296453484204058,17.54868775751044,-0.8287800549823657,15.241283225659094
Angola,Côte D’Ivoire,6582371035.79055,-12.296453484204058,17.54868775751044,7.625450033765953,-5.553708579099854
Angola,Democratic Republic of The Congo,70221773642.2453,-12.296453484204058,17.54868775751044,-2.8768890294350187,23.65599115684932
Angola,Cameroon,12972149762.9533,-12.296453484204058,17.54868775751044,5.692053822994344,12.74482878108684
Angola,Ghana,6779870803.6663,-12.296453484204058,17.54868775751044,7.966108487957985,-1.2060301927522723
Angola,Gabon,22593144790.3635,-12.296453484204058,17.54868775751044,-0.6252422765322024,11.788833099867896
Angola,Guyana,130957487.68177,-12.296453484204058,17.54868775751044,4.797108528584168,-58.97427335636006
Angola,Guinea,2159749444.51451,-12.296453484204058,17.54868775751044,10.436163385489923,-10.914087245679648
Angola,Equatorial Guinea,5861944746.22806,-12.296453484204058,17.54868775751044,1.702628515803319,10.332736242694244
Angola,Guinea-Bissau,289486199.384839,-12.296453484204058,17.54868775751044,12.041793777339032,-14.905210498656109
Angola,India,115692799.424048,-12.296453484204058,17.54868775751044,22.314902832527373,79.44289028732973
Angola,Liberia,5662574596.73402,-12.296453484204058,17.54868775751044,6.446834211175251,-9.309546519636465
Angola,Lesotho,104324066.560185,-12.296453484204058,17.54868775751044,-29.580340791561444,28.25365304220311
Angola,Malawi,441867268.08071,-12.296453484204058,17.54868775751044,-13.222248295998838,34.30632780607247
Angola,Mali,1040251721.99035,-12.296453484204058,17.54868775751044,17.355026557540977,-3.5218041989650803
Angola,Madagascar,374382464.39352,-12.296453484204058,17.54868775751044,-19.391469677638604,46.700179661282526
Angola,Niger,239097191.353612,-12.296453484204058,17.54868775751044,17.42053590578017,9.40033100329598
Angola,Nigeria,28177664100.0751,-12.296453484204058,17.54868775751044,9.592893415226971,8.099244955719461
Angola,Mozambique,2675300942.95415,-12.296453484204058,17.54868775751044,-17.26107718420528,35.55357178029834
Angola,Namibia,42674225198.4807,-12.296453484204058,17.54868775751044,-22.137874992538364,17.222151025123896
Angola,Suriname,142812056.188566,-12.296453484204058,17.54868775751044,4.135690917787564,-55.90571468625467
Angola,South Sudan,208792843.109143,-12.296453484204058,17.54868775751044,7.290525017147963,30.32620232981809
Angola,São Tomé and Príncipe,834224635.659274,-12.296453484204058,17.54868775751044,0.4324132419908565,6.713874072876805
Angola,United Republic of Tanzania,1027574208.65421,-12.296453484204058,17.54868775751044,-6.263284549138609,34.81612480977888
Angola,Chad,874667021.961164,-12.296453484204058,17.54868775751044,15.340603109942275,18.661326543997767
Angola,Sierra Leone,3520793753.94886,-12.296453484204058,17.54868775751044,8.559153740505412,-11.790413745473204
Angola,Togo,2268542609.68398,-12.296453484204058,17.54868775751044,8.530972893146162,0.9785525868288678
Angola,Senegal,273063211.586459,-12.296453484204058,17.54868775751044,14.357116841826906,-14.461735445986168
Angola,South Africa,5791892291.38637,-12.296453484204058,17.54868775751044,-29.00308336269069,25.09291401701529
Angola,Zambia,75893215279.5916,-12.296453484204058,17.54868775751044,-13.458678272292644,27.79372313864366
Angola,Zimbabwe,6776740610.4289,-12.296453484204058,17.54868775751044,-19.0003322009478,29.86874742351812
Angola,Venezuela,193637346.49843,-12.296453484204058,17.54868775751044,7.127962272931792,-66.15052422640413
Angola,Southern Ocean,669753992.077155,-12.296453484204058,17.54868775751044,-68.03985284483916,-26.63274804271719
Angola,South Atlantic Ocean,133702007993.631,-12.296453484204058,17.54868775751044,-33.73758393241584,-18.834109113606257
Angola,Indian Ocean,19478395057.0213,-12.296453484204058,17.54868775751044,-27.27272098756299,79.60241033422611
Angola,North Atlantic Ocean,170975177077.604,-12.296453484204058,17.54868775751044,31.77621229620658,-40.24757688973919
Angola,French Guiana,165830276.563306,-12.296453484204058,17.54868775751044,3.9236058678336105,-53.23525035619098
Antarctica,Argentina,100189383.631295,-80.35520839329017,20.761125615068444,-35.3944310275484,-65.17033848878746
Antarctica,Australia,270596607.591236,-80.35520839329017,20.761125615068444,-25.729046287549824,134.490475958703
Antarctica,Chile,690055554.264746,-80.35520839329017,20.761125615068444,-37.94251114411794,-71.38016754424176
Antarctica,South Georgia and The South Sandwich Islands,115682416.8475,-80.35520839329017,20.761125615068444,-54.69928185899634,-35.85247765059741
Antarctica,New Zealand,188142246.680328,-80.35520839329017,20.761125615068444,-42.18497160789084,172.51933745683309
Antarctica,Southern Ocean,156370143584.375,-80.35520839329017,20.761125615068444,-68.03985284483916,-26.63274804271719
Antarctica,South Atlantic Ocean,15749342247.7809,-80.35520839329017,20.761125615068444,-33.73758393241584,-18.834109113606257
Antarctica,South Pacific Ocean,18431064376.8867,-80.35520839329017,20.761125615068444,-38.21706944924589,-140.64466333189102
Antarctica,Indian Ocean,27421710043.6538,-80.35520839329017,20.761125615068444,-27.27272098756299,79.60241033422611
Argentina,Antarctica,11610465245.2035,-35.3944310275484,-65.17033848878746,-80.35520839329017,20.761125615068444
Argentina,Bolivia,46823904009.0831,-35.3944310275484,-65.17033848878746,-16.709413019566107,-64.66501145420636
Argentina,Brazil,87686739634.6907,-35.3944310275484,-65.17033848878746,-10.763507794550229,-53.08086153784248
Argentina,Chile,10998642900.3038,-35.3944310275484,-65.17033848878746,-37.94251114411794,-71.38016754424176
Argentina,Colombia,515891567.494244,-35.3944310275484,-65.17033848878746,3.9064406524432833,-73.08287232419178
Argentina,Ecuador,809433983.599538,-35.3944310275484,-65.17033848878746,-1.4323338917327817,-78.76921545254643
Argentina,Falkland Islands,1705909769.58753,-35.3944310275484,-65.17033848878746,-51.74174876529327,-59.38266134922653
Argentina,South Georgia and The South Sandwich Islands,2452876535.52909,-35.3944310275484,-65.17033848878746,-54.69928185899634,-35.85247765059741
Argentina,Mozambique,103108104.260495,-35.3944310275484,-65.17033848878746,-17.26107718420528,35.55357178029834
Argentina,Namibia,118979983.576382,-35.3944310275484,-65.17033848878746,-22.137874992538364,17.222151025123896
Argentina,Peru,10642611315.8586,-35.3944310275484,-65.17033848878746,-9.169635773588595,-74.3606947767111
Argentina,Paraguay,30799293126.6201,-35.3944310275484,-65.17033848878746,-23.232543428435008,-58.39548234321272
Argentina,French Southern and Antarctic Lands,167467975.958405,-35.3944310275484,-65.17033848878746,-49.098894052416014,68.76742759946781
Argentina,"Saint Helena, Ascension and Tristan Da Cunha",140643458.980105,-35.3944310275484,-65.17033848878746,-25.479613414897607,-10.452955821966675
Argentina,South Africa,874912210.461329,-35.3944310275484,-65.17033848878746,-29.00308336269069,25.09291401701529
Argentina,Uruguay,44471814552.8498,-35.3944310275484,-65.17033848878746,-32.79839904008399,-56.01621785166656
Argentina,Southern Ocean,101514373431.752,-35.3944310275484,-65.17033848878746,-68.03985284483916,-26.63274804271719
Argentina,South Atlantic Ocean,861583489381.109,-35.3944310275484,-65.17033848878746,-33.73758393241584,-18.834109113606257
Argentina,South Pacific Ocean,3032584767.07369,-35.3944310275484,-65.17033848878746,-38.21706944924589,-140.64466333189102
Argentina,North Pacific Ocean,459133036.862552,-35.3944310275484,-65.17033848878746,20.39638043169753,-138.3933510973343
Argentina,Indian Ocean,75781791741.2657,-35.3944310275484,-65.17033848878746,-27.27272098756299,79.60241033422611
Argentina,North Atlantic Ocean,426904620.472748,-35.3944310275484,-65.17033848878746,31.77621229620658,-40.24757688973919
Afghanistan,Bangladesh,937743052.110126,33.83158993403978,66.02671001579297,23.832903965454467,90.27888423957384
Afghanistan,Bhutan,595228467.057244,33.83158993403978,66.02671001579297,27.38998665727504,90.44838953862808
Afghanistan,India,17055496100.4728,33.83158993403978,66.02671001579297,22.314902832527373,79.44289028732973
Afghanistan,Iran,286510276.561621,33.83158993403978,66.02671001579297,32.56443118724894,54.30100636263344
Afghanistan,Japan,147291996.711452,33.83158993403978,66.02671001579297,37.541349555018975,137.96453511014647
Afghanistan,Kyrgyzstan,1777940314.20803,33.83158993403978,66.02671001579297,41.46452417737251,74.5561862132607
Afghanistan,Kazakhstan,3764052487.62989,33.83158993403978,66.02671001579297,48.16396370170779,67.28831285194073
Afghanistan,Mongolia,268264976.149776,33.83158993403978,66.02671001579297,46.84033950983599,103.07182057984232
Afghanistan,Myanmar/Burma,1920207117.93459,33.83158993403978,66.02671001579297,21.128189982877604,96.51112175814735
Afghanistan,Nepal,4502722996.91564,33.83158993403978,66.02671001579297,28.259169551927684,83.94546589061217
Afghanistan,Pakistan,20488134603.2459,33.83158993403978,66.02671001579297,29.397678692182367,68.80823417197462
Afghanistan,Russian Federation,2320586484.11904,33.83158993403978,66.02671001579297,61.995078654340304,96.70029935507075
Afghanistan,Tajikistan,10092556355.8093,33.83158993403978,66.02671001579297,38.52739215436031,71.03662462980516
Afghanistan,Turkmenistan,1305774871.97437,33.83158993403978,66.02671001579297,39.11302469504172,59.38672976483012
Afghanistan,Thailand,111256085.234838,33.83158993403978,66.02671001579297,15.104280053757492,101.01411631186171
Afghanistan,Vietnam,146861324.243049,33.83158993403978,66.02671001579297,16.634340705916696,106.30855399281684
Afghanistan,China/India,251850612.331531,33.83158993403978,66.02671001579297,31.96271585525016,79.25733257692713
Afghanistan,Arunachal Pradesh,1959554699.97378,33.83158993403978,66.02671001579297,28.127346478780755,94.34451708702956
Afghanistan,Uzbekistan,4831640304.50738,33.83158993403978,66.02671001579297,41.76138065418332,63.16219743986578
Afghanistan,Jammu Kashmir,20839295666.0953,33.83158993403978,66.02671001579297,34.554486998316825,75.80336939320793
Afghanistan,China,28229015616.53,33.83158993403978,66.02671001579297,36.569851341711335,103.91702289557536
Afghanistan,North Pacific Ocean,860617537.150346,33.83158993403978,66.02671001579297,20.39638043169753,-138.3933510973343
Afghanistan,South China and Easter Archipelagic Seas,125562576.536661,33.83158993403978,66.02671001579297,7.702317678750453,111.84998559843712
Afghanistan,Indian Ocean,3806475704.49648,33.83158993403978,66.02671001579297,-27.27272098756299,79.60241033422611
Antigua and Barbuda,Bahamas,105123880.861677,17.2948008270266,-61.80057205917786,24.21636482348439,-76.53944793952365
Antigua and Barbuda,Canada,128747284.054555,17.2948008270266,-61.80057205917786,61.4040421572725,-98.25100504318556
Antigua and Barbuda,Costa Rica,113205740.213143,17.2948008270266,-61.80057205917786,9.973165305645686,-84.1959428817781
Antigua and Barbuda,Colombia,354411008.180097,17.2948008270266,-61.80057205917786,3.9064406524432833,-73.08287232419178
Antigua and Barbuda,Dominican Republic,162683131.510501,17.2948008270266,-61.80057205917786,18.89555738239409,-70.49384134372113
Antigua and Barbuda,Cuba,164386562.501081,17.2948008270266,-61.80057205917786,21.627464276816784,-79.02289816505372
Antigua and Barbuda,Honduras,167306204.19491,17.2948008270266,-61.80057205917786,14.820876194115137,-86.6102404757715
Antigua and Barbuda,Guatemala,172423371.316569,17.2948008270266,-61.80057205917786,15.695843101980934,-90.35518395394595
Antigua and Barbuda,Mexico,902480607.745557,17.2948008270266,-61.80057205917786,23.948099064921763,-102.54252634519102
Antigua and Barbuda,Nicaragua,343171580.15077,17.2948008270266,-61.80057205917786,12.844520076992207,-85.03734244530914
Antigua and Barbuda,Panama,173932813.365239,17.2948008270266,-61.80057205917786,8.513228921085904,-80.10978124073942
Antigua and Barbuda,Puerto Rico,133900839.235157,17.2948008270266,-61.80057205917786,18.22252853258432,-66.46790569969004
Antigua and Barbuda,Venezuela,106940733.791546,17.2948008270266,-61.80057205917786,7.127962272931792,-66.15052422640413
Antigua and Barbuda,United States,944642633.081406,17.2948008270266,-61.80057205917786,39.527849904464034,-99.03212563612506
Antigua and Barbuda,South Pacific Ocean,133869106.312052,17.2948008270266,-61.80057205917786,-38.21706944924589,-140.64466333189102
Antigua and Barbuda,North Pacific Ocean,4433284856.40582,17.2948008270266,-61.80057205917786,20.39638043169753,-138.3933510973343
Antigua and Barbuda,North Atlantic Ocean,7701734341.81019,17.2948008270266,-61.80057205917786,31.77621229620658,-40.24757688973919
Anguilla,Bahamas,101607849.138375,18.220454362611783,-63.05583247341659,24.21636482348439,-76.53944793952365
Anguilla,Canada,107636045.532668,18.220454362611783,-63.05583247341659,61.4040421572725,-98.25100504318556
Anguilla,Colombia,142866147.108602,18.220454362611783,-63.05583247341659,3.9064406524432833,-73.08287232419178
Anguilla,Dominican Republic,152000627.066186,18.220454362611783,-63.05583247341659,18.89555738239409,-70.49384134372113
Anguilla,Cuba,151672374.285373,18.220454362611783,-63.05583247341659,21.627464276816784,-79.02289816505372
Anguilla,Honduras,100922847.980197,18.220454362611783,-63.05583247341659,14.820876194115137,-86.6102404757715
Anguilla,Guatemala,109556723.983478,18.220454362611783,-63.05583247341659,15.695843101980934,-90.35518395394595
Anguilla,Mexico,596250106.759359,18.220454362611783,-63.05583247341659,23.948099064921763,-102.54252634519102
Anguilla,Nicaragua,167568815.430984,18.220454362611783,-63.05583247341659,12.844520076992207,-85.03734244530914
Anguilla,Puerto Rico,116073775.008063,18.220454362611783,-63.05583247341659,18.22252853258432,-66.46790569969004
Anguilla,United States,755423934.56922,18.220454362611783,-63.05583247341659,39.527849904464034,-99.03212563612506
Anguilla,North Pacific Ocean,2291851132.93797,18.220454362611783,-63.05583247341659,20.39638043169753,-138.3933510973343
Anguilla,North Atlantic Ocean,5685133656.85209,18.220454362611783,-63.05583247341659,31.77621229620658,-40.24757688973919
Albania,Bulgaria,339837211.458633,41.13918843395784,20.063851849905085,42.75742963171802,25.23563788298292
Albania,Greece,969706541.423884,41.13918843395784,20.063851849905085,39.04416485795157,22.98459477674008
Albania,Ethiopia,282515165.478682,41.13918843395784,20.063851849905085,8.630270127126032,39.6354810001928
Albania,Croatia,216998839.20138,41.13918843395784,20.063851849905085,45.039074399563695,16.403255085172738
Albania,Hungary,116847124.77039,41.13918843395784,20.063851849905085,47.16522010692605,19.412030597425225
Albania,India,174342572.007375,41.13918843395784,20.063851849905085,22.314902832527373,79.44289028732973
Albania,Iran,221897690.154366,41.13918843395784,20.063851849905085,32.56443118724894,54.30100636263344
Albania,Italy,452884839.118844,41.13918843395784,20.063851849905085,42.7873712588429,12.075725981213232
Albania,Kazakhstan,307402582.293956,41.13918843395784,20.063851849905085,48.16396370170779,67.28831285194073
Albania,North Macedonia,469962149.038883,41.13918843395784,20.063851849905085,41.60049984545453,21.70094275581993
Albania,Montenegro,304453529.061472,41.13918843395784,20.063851849905085,42.78691353015671,19.252047700932213
Albania,Niger,114824174.29526,41.13918843395784,20.063851849905085,17.42053590578017,9.40033100329598
Albania,Nigeria,164852655.381846,41.13918843395784,20.063851849905085,9.592893415226971,8.099244955719461
Albania,Romania,618493506.023585,41.13918843395784,20.063851849905085,45.83920546239508,24.98442805523633
Albania,Serbia,820059844.800195,41.13918843395784,20.063851849905085,44.0317588201986,20.80564899098689
Albania,Russian Federation,2746434560.50218,41.13918843395784,20.063851849905085,61.995078654340304,96.70029935507075
Albania,Poland,165528068.980195,41.13918843395784,20.063851849905085,52.12427557416756,19.40090075045038
Albania,Sudan,140109196.993585,41.13918843395784,20.063851849905085,16.01968904986606,29.95823564163668
Albania,Ukraine,714800633.372471,41.13918843395784,20.063851849905085,49.01577491000346,31.390482427728
Albania,Chad,261113058.429473,41.13918843395784,20.063851849905085,15.340603109942275,18.661326543997767
Albania,Slovakia,122555517.438207,41.13918843395784,20.063851849905085,48.7074513834691,19.48484119232824
Albania,Türkiye,989387046.075834,41.13918843395784,20.063851849905085,39.06054864637008,35.173145714521034
Albania,Indian Ocean,101174591.074932,41.13918843395784,20.063851849905085,-27.27272098756299,79.60241033422611
Albania,Mediterranean Region,1210541029.06411,41.13918843395784,20.063851849905085,35.045423020618564,17.9973710365129
Albania,North Atlantic Ocean,348713589.505092,41.13918843395784,20.063851849905085,31.77621229620658,-40.24757688973919
Albania,Arctic Ocean,210436268.489086,41.13918843395784,20.063851849905085,79.1479217671108,-3.285683531137061
Armenia,Azerbaijan,173919185.589189,40.293549766268,44.93995082097901,40.29002508571207,47.52976611198583
Armenia,Georgia,217677619.812769,40.293549766268,44.93995082097901,42.18070632594525,43.50580781452865
Armenia,Iran,103863035.37343,40.293549766268,44.93995082097901,32.56443118724894,54.30100636263344
Armenia,Kazakhstan,477988335.71921,40.293549766268,44.93995082097901,48.16396370170779,67.28831285194073
Armenia,Russian Federation,1903902834.02391,40.293549766268,44.93995082097901,61.995078654340304,96.70029935507075
Armenia,Türkiye,212492976.01184,40.293549766268,44.93995082097901,39.06054864637008,35.173145714521034
Armenia,Uzbekistan,100898827.562653,40.293549766268,44.93995082097901,41.76138065418332,63.16219743986578
Armenia,China,152113121.28805,40.293549766268,44.93995082097901,36.569851341711335,103.91702289557536
American Samoa,Fiji,354096027.918694,-14.215282077528448,-170.3694011393425,-17.44780769286306,162.06181950500343
American Samoa,Indonesia,143504660.939389,-14.215282077528448,-170.3694011393425,-2.22628273419253,117.27447588463218
American Samoa,Papua New Guinea,497827858.842928,-14.215282077528448,-170.3694011393425,-6.476693849351504,145.25200420408194
American Samoa,Solomon Islands,358234251.029901,-14.215282077528448,-170.3694011393425,-8.865071913713205,159.55550057364704
American Samoa,Tonga,130209663.032785,-14.215282077528448,-170.3694011393425,-19.89296277395834,-174.83431783537665
American Samoa,Vanuatu,118451971.416125,-14.215282077528448,-170.3694011393425,-16.21440545373433,167.72162801070746
American Samoa,Samoa,340586266.806911,-14.215282077528448,-170.3694011393425,-13.744578390437905,-172.17214194988097
American Samoa,South Pacific Ocean,19600132131.9781,-14.215282077528448,-170.3694011393425,-38.21706944924589,-140.64466333189102
Austria,Bosnia and Herzegovina,148211366.050257,47.5870336183744,14.140355056156675,44.1681680952167,17.78526160584121
Austria,Bulgaria,112090695.132701,47.5870336183744,14.140355056156675,42.75742963171802,25.23563788298292
Austria,Belarus,348326916.721282,47.5870336183744,14.140355056156675,53.54083951254637,28.04700084631101
Austria,Greece,137885973.783162,47.5870336183744,14.140355056156675,39.04416485795157,22.98459477674008
Austria,Czechia,702261767.223442,47.5870336183744,14.140355056156675,49.73904752197896,15.331421805475212
Austria,Germany,1003042840.51107,47.5870336183744,14.140355056156675,51.108843015081305,10.391004222501474
Austria,France,357741408.402689,47.5870336183744,14.140355056156675,46.62376400862158,2.462291511760154
Austria,Finland,242415004.843564,47.5870336183744,14.140355056156675,64.47584897624566,26.2271497131354
Austria,Croatia,301046386.557068,47.5870336183744,14.140355056156675,45.039074399563695,16.403255085172738
Austria,Greenland,108443677.939687,47.5870336183744,14.140355056156675,74.75893363638164,-41.30934180269345
Austria,Hungary,609221520.890864,47.5870336183744,14.140355056156675,47.16522010692605,19.412030597425225
Austria,Italy,881081113.614903,47.5870336183744,14.140355056156675,42.7873712588429,12.075725981213232
Austria,Lithuania,129898497.635186,47.5870336183744,14.140355056156675,55.336981484456935,23.900289951659875
Austria,Latvia,179859914.681447,47.5870336183744,14.140355056156675,56.85393344782506,24.927364624687485
Austria,Kazakhstan,259033548.158644,47.5870336183744,14.140355056156675,48.16396370170779,67.28831285194073
Austria,Norway,223860889.316943,47.5870336183744,14.140355056156675,62.10718165385642,10.44571778762242
Austria,Romania,615253469.532317,47.5870336183744,14.140355056156675,45.83920546239508,24.98442805523633
Austria,Serbia,408692267.736127,47.5870336183744,14.140355056156675,44.0317588201986,20.80564899098689
Austria,Russian Federation,4817561372.52172,47.5870336183744,14.140355056156675,61.995078654340304,96.70029935507075
Austria,Poland,1655587417.82484,47.5870336183744,14.140355056156675,52.12427557416756,19.40090075045038
Austria,Sweden,416678817.983007,47.5870336183744,14.140355056156675,62.77535346560089,16.75789887873426
Austria,Slovenia,682780740.757369,47.5870336183744,14.140355056156675,46.11951358471038,14.821834155797598
Austria,Ukraine,1177435226.71537,47.5870336183744,14.140355056156675,49.01577491000346,31.390482427728
Austria,Slovakia,849752762.4292,47.5870336183744,14.140355056156675,48.7074513834691,19.48484119232824
Austria,Türkiye,341101079.35025,47.5870336183744,14.140355056156675,39.06054864637008,35.173145714521034
Austria,Mediterranean Region,493023857.463357,47.5870336183744,14.140355056156675,35.045423020618564,17.9973710365129
Austria,Baltic Sea,177473037.141596,47.5870336183744,14.140355056156675,58.78477731657027,19.221152702521785
Austria,North Atlantic Ocean,491646309.58586,47.5870336183744,14.140355056156675,31.77621229620658,-40.24757688973919
Austria,Arctic Ocean,796038442.718869,47.5870336183744,14.140355056156675,79.1479217671108,-3.285683531137061
Australia,Antarctica,18397269862.0223,-25.729046287549824,134.490475958703,-80.35520839329017,20.761125615068444
Australia,Argentina,213324450.893368,-25.729046287549824,134.490475958703,-35.3944310275484,-65.17033848878746
Australia,Cocos (Keeling) Islands,760449487.027323,-25.729046287549824,134.490475958703,-12.110434013615688,96.85962276900038
Australia,Chile,2668471854.71287,-25.729046287549824,134.490475958703,-37.94251114411794,-71.38016754424176
Australia,Christmas Island,1037892767.45322,-25.729046287549824,134.490475958703,-10.484808713341884,105.6372244095708
Australia,Micronesia,976084915.71905,-25.729046287549824,134.490475958703,7.127346872560542,154.83872759379074
Australia,Fiji,931723463.135044,-25.729046287549824,134.490475958703,-17.44780769286306,162.06181950500343
Australia,Indonesia,411732477179.146,-25.729046287549824,134.490475958703,-2.22628273419253,117.27447588463218
Australia,India,382476060.400707,-25.729046287549824,134.490475958703,22.314902832527373,79.44289028732973
Australia,British Indian Ocean Territory,335480158.147742,-25.729046287549824,134.490475958703,-6.723520869205375,72.14273157206405
Australia,Japan,864060298.511544,-25.729046287549824,134.490475958703,37.541349555018975,137.96453511014647
Australia,Cambodia,409368394.385487,-25.729046287549824,134.490475958703,12.708654426807373,104.9201687810775
Australia,South Korea,124285037.116742,-25.729046287549824,134.490475958703,36.35703730839785,127.80675209246056
Australia,Maldives,141011103.438951,-25.729046287549824,134.490475958703,3.908957389035834,73.20939112265546
Australia,Malaysia,21599651638.321,-25.729046287549824,134.490475958703,3.790946944560977,109.71021366306172
Australia,Marshall Islands,121163026.297294,-25.729046287549824,134.490475958703,8.067949480711107,169.15996377513514
Australia,Northern Mariana Islands,136936939.989792,-25.729046287549824,134.490475958703,15.89609895537826,145.60671809959996
Australia,Myanmar/Burma,690802765.990532,-25.729046287549824,134.490475958703,21.128189982877604,96.51112175814735
Australia,Madagascar,402458139.002013,-25.729046287549824,134.490475958703,-19.391469677638604,46.700179661282526
Australia,New Caledonia,2870426337.37511,-25.729046287549824,134.490475958703,-21.30698216139229,165.70462177044746
Australia,Norfolk Island,224288485.1851,-25.729046287549824,134.490475958703,-29.0373885525207,167.95243087775484
Australia,Papua New Guinea,67394640543.3697,-25.729046287549824,134.490475958703,-6.476693849351504,145.25200420408194
Australia,Philippines,11732659193.1123,-25.729046287549824,134.490475958703,11.739479739914591,122.86836052267785
Australia,New Zealand,53837411908.8786,-25.729046287549824,134.490475958703,-42.18497160789084,172.51933745683309
Australia,Palau,1220920460.89714,-25.729046287549824,134.490475958703,7.418033920254855,134.50547791713396
Australia,Solomon Islands,5307215855.31848,-25.729046287549824,134.490475958703,-8.865071913713205,159.55550057364704
Australia,Seychelles,101765994.291755,-25.729046287549824,134.490475958703,-6.925711477486596,51.469939461898
Australia,Tuvalu,104679379.231553,-25.729046287549824,134.490475958703,-7.275382946913396,177.6026559424188
Australia,Timor-Leste,10167968719.6321,-25.729046287549824,134.490475958703,-8.820579541223925,125.85197139168967
Australia,Thailand,1665521730.61959,-25.729046287549824,134.490475958703,15.104280053757492,101.01411631186171
Australia,Tonga,176733315.645963,-25.729046287549824,134.490475958703,-19.89296277395834,-174.83431783537665
Australia,Singapore,331211211.325321,-25.729046287549824,134.490475958703,1.360930210715408,103.82023363992874
Australia,Vietnam,874820766.938579,-25.729046287549824,134.490475958703,16.634340705916696,106.30855399281684
Australia,Vanuatu,1822396361.31901,-25.729046287549824,134.490475958703,-16.21440545373433,167.72162801070746
